,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
100,Arvi,2.29424930047,JALGAON(B),21.07175,78.177,Partoda,21.05800699,78.16050842
101,Arvi,1.49829204645,PIMPALKHUTA,20.960056,78.3695,Pimpalkhuta,20.96033395,78.35507381
102,Arvi,1.01397744177,PIPRI,20.922306,78.27425,Pipari,20.91826983,78.26549587
103,Arvi,3.02886920451,HIWARA,21.022417,78.335806,Rajani,21.03023934,78.30785282
104,Arvi,1.24217286088,RAJAPUR,20.973861,78.169083,Rajapur,20.97507259,78.18097628
105,Arvi,2.61414947328,HUSHANPUR,20.796319,78.354889,Rampur,20.81803156,78.36453275
106,Arvi,0.162990921024,RASULABAD,20.772139,78.364139,Rasulabad,20.77152308,78.3655616
107,Arvi,2.38202492683,KAWADI,20.931,78.296917,Revti,20.94316439,78.27803715
108,Arvi,0.514769267022,ROHNA,20.853583,78.325944,Rohana,20.85011222,78.32922226
109,Arvi,3.52841630293,DEURWADA,20.978972,78.151167,Rudrapur,20.98805094,78.18373186
110,Arvi,5.73584072528,DEURWADA,20.978972,78.151167,Saheb-Daulatpur,21.00180962,78.20070721
111,Arvi,1.54467966592,SAHELI,20.972333,78.503944,Saheli,20.96969865,78.48933688
112,Arvi,2.63868025297,WADGAON,20.852417,78.2785,Saikheda,20.84233601,78.30148743
113,Arvi,0.694192685944,SALDARA,20.856917,78.385028,Saldara,20.85667706,78.37835214
114,Arvi,0.0846622169714,SALFAL,20.8085,78.311944,Salfal Heti,20.80814525,78.3126647
115,Arvi,3.05043790357,SAWALAPUR,20.996972,78.258389,Sarangpuri,21.02128021,78.2447676
116,Arvi,1.0289262918,SAWALAPUR,20.996972,78.258389,Savlapur,20.99699323,78.24847754
117,Arvi,1.10585345519,KASARKHEDA,20.90075,78.514639,Sawad,20.89218362,78.50923121
118,Arvi,0.939477979161,SAWANGI,20.894083,78.298083,Sawangi,20.90172475,78.30194066
119,Arvi,0.966067830082,NIZAMPUR,20.793167,78.326472,Sawarkheda,20.80177363,78.32520259
120,Arvi,2.02563803677,BENODA,21.005111,78.191333,Shahamahamadpur,20.9905113,78.20300329
121,Arvi,0.30079675442,SHIRPUR(B),21.034944,78.184694,Shirpur,21.03727805,78.1832289
122,Arvi,2.27596419333,BENODA,21.005111,78.191333,Singona,21.00503892,78.21325806
123,Arvi,0.163458107188,SORTA,20.770319,78.320503,Sorta,20.7698183,78.32198118
124,Arvi,1.56843709943,SUKLI(U),20.858861,78.485694,Sukli,20.85811246,78.47062072
125,Arvi,0.450005971981,UMARI,20.8995,78.399139,Sukli,20.89864262,78.40337267
126,Arvi,1.43363685832,TAKERKHEDA,21.03306,78.144985,Takarkheda,21.02971917,78.1583264
127,Arvi,0.53870864437,NIZAMPUR,20.793167,78.326472,Takli,20.7890498,78.32920329
128,Arvi,2.18364130294,TALEGAON(R),20.917611,78.431444,Talegaon,20.9149446,78.41061536
129,Arvi,1.57227746681,TARODA,20.945722,78.361694,Taroda,20.94063358,78.34756826
130,Arvi,2.23611702443,PARSODI,20.824917,78.438389,Tembhari,20.83829652,78.42232575
131,Arvi,2.96027325835,DAHEGAON(M),20.9575,78.29325,Theka  Ambazari,20.97863745,78.31058294
132,Arvi,3.05043790357,SAWALAPUR,20.996972,78.258389,Theka Sarangpuri,21.02128021,78.2447676
133,Arvi,2.38365760762,BEDHONA,20.995056,78.317917,Titona,21.00757714,78.29927906
134,Arvi,2.72166682792,MANDALA,21.049056,78.2315,Tokiwada,21.04212392,78.20634783
135,Arvi,2.92078497212,DEURWADA,20.978972,78.151167,Tona,20.95468501,78.16188199
136,Arvi,1.55309686469,UMARI,20.8995,78.399139,Umari,20.90233017,78.38449801
137,Arvi,0.955475785574,VIRUL,20.8045,78.35125,Virul,20.80712783,78.34249817
138,Arvi,3.66188895915,SAHELI,20.972333,78.503944,Vitpur,20.96963945,78.4687939
139,Arvi,1.78523356936,PIMPALGAON(W),20.793833,78.300583,Wadala,20.77836952,78.30520142
140,Arvi,1.3145255588,WADHONA(B),20.999556,78.344944,Wadhona,21.00355515,78.33302756
141,Arvi,0.857005038581,WADHONA(T),20.901635,78.207593,Wadhona,20.9092273,78.20901249
142,Arvi,2.08226292291,WATHODA,20.963278,78.219778,Wagda,20.97819855,78.20765942
143,Arvi,1.43549037654,WAI,20.845111,78.340972,Wai,20.84204719,78.35439105
144,Arvi,3.65997941465,WATHODA,20.963278,78.219778,Wallipur,20.93615724,78.19980677
145,Arvi,0.798078343617,WARDHAMANERI,21.06612,78.218536,Wardha,21.06541435,78.21088195
